date,mean_percent,median_percent,max_amount,count
2018-03-15,14.346274873261786,19.863013698630137,51.84,7827
2018-03-16,14.583761377670282,19.879518072289155,50.0,7779
2018-03-17,15.414837303733606,19.999999999999996,50.0,9242
2018-03-18,15.374723482936616,19.991326973113615,100.0,8625
2018-03-19,13.807753140617656,19.14660831509847,21.96,6992
2018-03-20,14.03841936587743,19.841269841269842,28.0,7130
2018-03-21,15.710286158600487,19.940476190476193,81.77,4652
2018-03-22,15.258823268013396,19.95192307692308,24.0,8127
2018-03-23,14.493148606829628,19.892473118279568,40.0,7724
2018-03-24,15.42472799902842,19.999999999999996,81.0,8889
2018-03-25,15.206421500000191,19.953596287703014,100.0,8525
2018-03-26,14.15576175755729,19.81132075471698,60.0,6862
2018-03-27,13.797479921063546,19.791666666666664,40.0,6853
2018-03-28,13.664784378661643,18.867924528301888,32.79,7160
2018-03-29,14.20992314111179,19.863013698630137,63.0,7356
2018-03-30,14.310252644872683,19.879518072289155,45.0,8533
2018-03-31,15.137890451722708,19.968051118210862,30.0,8861
2018-04-01,15.155368679656847,19.978858350951374,30.0,8863
2018-04-02,14.215874029417453,19.871794871794872,41.36,6576
2018-04-03,13.881707813577075,19.151515151515152,30.0,7234
2018-04-04,14.132047090037755,19.827586206896548,35.0,7805
2018-04-05,14.304718450635127,19.871794871794872,72.75,8381
2018-04-06,14.367960950914096,19.886363636363637,33.24,8844
2018-04-07,15.466849343098005,19.999999999999996,31.86,9192
2018-04-08,15.178611323764008,19.96527777777778,120.0,8556
2018-04-09,13.869831722161491,19.76284584980237,108.86,7131
2018-04-10,13.63368448591821,19.025875190258752,30.0,7335
2018-04-11,13.51598096092811,18.51851851851852,21.08,7276
2018-04-12,13.656042835163436,18.867924528301888,50.0,7094
2018-04-13,13.772822074222779,19.827586206896548,37.0,7199
2018-04-14,15.10919758640796,19.954128440366972,61.34,8811
2018-04-15,15.271740838518607,19.94535519125683,45.23,8846
2018-04-16,14.035274441963125,19.827586206896548,70.0,6635
2018-04-17,13.605754132257545,18.766756032171582,60.0,7337
2018-04-18,13.585390048505813,18.226600985221676,101.0,7081
2018-04-19,13.88105226591079,19.841269841269842,28.52,7760
2018-04-20,13.967726728557803,19.81132075471698,26.2,7760
2018-04-21,15.049559945423116,19.950738916256157,220.15,8728
2018-04-22,14.633613599696677,19.91869918699187,88.0,7776
2018-04-23,13.26176818818995,17.1875,35.0,6880
2018-04-24,13.238283655139227,17.24137931034483,25.0,6977
2018-04-25,13.591451087293713,18.926321555738152,50.0,7208
2018-04-26,13.62266079785125,18.924137931034483,30.32,7056
2018-04-27,14.287398790093487,19.827586206896548,93.13,7607
2018-04-28,14.837780074526258,19.94949494949495,40.0,8670
2018-04-29,14.645968889125355,19.90740740740741,94.53,8450
2018-04-30,13.526908059547548,17.99212598425197,26.19,6720
2018-05-01,13.136511795569902,17.442622950819672,25.74,6636
2018-05-02,13.114068626236957,17.341040462427745,40.51,6745
2018-05-03,13.690637221528304,18.867924528301888,101.0,6967
2018-05-04,13.989824728743388,19.852941176470587,50.0,7365
2018-05-05,14.861311267896399,19.942196531791907,101.0,8855
2018-05-06,14.756745677231772,19.92753623188406,151.5,7852
2018-05-07,13.674853928791542,15.873015873015872,450.0,6579
2018-05-08,13.010530778975884,16.94117647058824,30.0,6836
2018-05-09,13.25943551424939,17.341040462427745,30.0,6950
2018-05-10,13.630043234959604,19.047619047619047,38.35,7241
2018-05-11,13.491649217655317,17.263157894736842,119.94,7105
2018-05-12,15.220917599223785,19.965277777777775,40.0,8560
2018-05-13,14.681598632156001,19.92753623188406,62.47,8543
2018-05-14,13.257612957795095,16.853932584269664,300.0,6824
2018-05-15,13.159467111267167,17.24137931034483,53.45,6313
2018-05-16,13.567578899055338,18.24719101123595,33.11,6266
2018-05-17,13.274606759041246,17.24137931034483,23.17,6696
2018-05-18,13.472172593306137,17.857142857142858,31.3,7466
2018-05-19,15.12836690181981,19.94535519125683,25.0,8639
2018-05-20,14.17549966511073,19.851116625310176,30.0,7937
2018-05-21,12.973240988362361,16.73640167364017,45.0,7017
2018-05-22,12.79788590700699,15.625,30.0,6628
2018-05-23,12.665373076325617,15.019011406844108,110.06,6600
2018-05-24,13.21291887629129,17.076502732240435,88.28,6658
2018-05-25,13.49995456847442,18.072289156626503,40.0,7086
2018-05-26,14.408077049223584,19.915254237288135,30.0,8048
2018-05-27,14.45987971183111,19.892473118279568,61.0,6900
2018-05-28,14.21935918993624,19.90291262135922,30.0,6529
2018-05-29,12.738280435925727,15.068493150684931,28.27,6001
2018-05-30,12.767719149958175,15.079365079365079,30.0,6270
2018-05-31,13.448519515640978,17.342281879194633,30.0,6347
2018-06-01,13.061222666030003,16.89189189189189,30.0,6789
2018-06-02,14.699534438532169,19.92753623188406,50.0,7959
2018-06-03,14.091743054171271,19.863013698630137,33.09,7983
2018-06-04,12.467131144885593,15.002080732417811,23.7,6279
2018-06-05,12.06141288834504,15.0,35.0,6431
2018-06-06,12.365808517938152,15.0012976901116,71.61,6583
2018-06-07,12.908912443041478,15.783783783783784,89.7,6740
2018-06-08,13.389470587887681,17.647058823529413,37.46,7056
2018-06-09,14.07049137126175,19.863013698630137,27.52,7628
2018-06-10,14.272135022848667,19.871794871794872,32.04,7649
2018-06-11,12.157304162750329,15.000000000000002,21.26,6420
2018-06-12,12.44098792510511,15.000000000000002,90.0,6320
2018-06-13,12.43658052691368,15.002496255616574,30.0,6856
2018-06-14,12.473849891401132,15.335463258785943,143.0,6486
2018-06-15,12.708453580268571,15.032679738562091,25.0,6198
2018-06-16,14.199973885258741,19.841269841269842,88.12,7692
2018-06-17,14.368082419479597,19.863013698630137,53.64,7995
2018-06-18,12.801021126273248,15.74074074074074,20.04,6691
2018-06-19,12.369414718140161,15.00140726146918,38.35,6612
2018-06-20,12.624459762816178,15.025906735751294,31.67,7001
2018-06-21,13.37641680614765,18.51851851851852,30.0,6329
2018-06-22,14.327865649473415,19.886363636363637,48.0,7056
2018-06-23,15.504201721428078,19.99500748876685,48.78,8435
2018-06-24,15.01001775604104,19.95614035087719,28.16,8157
2018-06-25,13.217002620175217,17.045454545454543,56.32,6296
2018-06-26,12.862132324520894,15.625,35.0,6360
2018-06-27,13.3966195607312,17.341040462427745,69.0,7253
2018-06-28,14.006113381307905,19.81132075471698,18.45,6317
2018-06-29,13.476603987354597,17.94520547945206,22.46,6850
2018-06-30,15.36385435673074,19.9438202247191,444.44,8136
2018-07-01,14.701566810270656,19.936708860759495,40.0,7558
2018-07-02,12.810170652646752,15.625,21.44,6552
2018-07-03,12.55879124460697,15.018315018315018,26.0,6392
2018-07-04,14.072426309429995,19.41747572815534,108.88,5958
2018-07-05,13.004397737743128,16.33986928104575,25.0,7073
2018-07-06,13.087698697634304,16.94915254237288,30.17,6803
2018-07-07,14.586820533478251,19.91869918699187,50.0,7446
2018-07-08,14.174650635741424,19.892473118279568,50.08,7141
2018-07-09,12.330598413784424,15.00302480338778,25.0,6038
2018-07-10,12.52199530041148,15.02463054187192,43.75,6202
2018-07-11,12.549727074390555,15.044247787610617,22.1,6539
2018-07-12,12.986610618160224,16.431924882629108,40.0,6403
2018-07-13,12.83283117638189,15.873015873015872,20.36,6533
2018-07-14,14.755556648460647,19.892473118279568,171.7,7572
2018-07-15,14.65696381664589,19.915254237288135,50.88,7412
2018-07-16,12.559559829271397,15.040650406504064,26.35,6299
2018-07-17,13.28702380536586,16.260162601626014,50.0,6038
2018-07-18,12.88667693317485,15.873015873015872,40.0,6394
2018-07-19,13.169898689514966,17.24137931034483,24.9,6227
2018-07-20,12.961026848253528,16.129032258064516,60.0,6852
2018-07-21,14.584242514906032,19.93243243243243,25.0,7451
2018-07-22,15.179783616177058,19.954128440366972,25.5,6750
2018-07-23,13.384201164764889,17.24137931034483,29.82,5992
2018-07-24,12.799577684446135,15.544041450777202,40.0,6319
2018-07-25,13.018383998214302,16.722408026755854,45.21,6360
2018-07-26,13.1157814977739,15.873015873015872,49.2,6300
2018-07-27,13.256558072825502,17.16363636363636,40.0,6035
2018-07-28,14.684944671635597,19.95192307692308,39.0,7373
2018-07-29,14.63598563408114,19.92753623188406,70.0,7329
2018-07-30,12.877923249749179,15.606936416184972,22.0,6243
2018-07-31,12.325838397472594,15.0,40.0,6136
2018-08-01,12.902907086608984,15.034965034965037,60.0,6487
2018-08-02,13.074694232088383,16.680851063829788,30.24,6642
2018-08-03,13.307166633374026,17.24137931034483,100.0,6441
2018-08-04,14.440952135691093,19.921874999999996,40.0,7230
2018-08-05,14.311514434026924,19.91150442477876,35.94,7289
2018-08-06,12.86139140524933,15.014577259475217,80.0,6088
2018-08-07,12.388261391045518,15.000000000000002,40.0,6257
2018-08-08,12.368345193999465,15.000000000000002,61.45,6532
2018-08-09,12.722862923994416,15.044247787610617,53.0,6467
2018-08-10,12.851249599502857,15.625,42.87,7083
2018-08-11,14.7976070571472,19.930069930069934,40.0,6965
2018-08-12,14.257054920123577,19.886363636363637,34.7,6902
2018-08-13,12.825321931717209,15.068493150684931,220.0,6007
2018-08-14,12.353446922016404,15.0,30.46,5739
2018-08-15,11.965716883102468,14.920634920634917,35.0,6491
2018-08-16,12.212352477334433,15.0,30.0,6535
2018-08-17,13.061003071868821,16.826923076923077,30.0,6761
2018-08-18,14.147087259517392,19.863013698630137,100.0,6934
2018-08-19,14.793091932304883,19.91869918699187,60.0,6801
2018-08-20,12.144377085774968,15.0,26.66,6097
2018-08-21,11.54247384734813,13.698630136986301,25.59,5382
2018-08-22,11.997049331325362,15.0,27.54,6412
2018-08-23,12.303640810414455,15.0,80.0,6383
2018-08-24,12.338021815839722,15.0,25.0,6557
2018-08-25,14.151864405569073,19.841269841269842,40.5,7224
2018-08-26,14.33541685657219,19.91150442477876,77.7,7049
2018-08-27,12.528010614791313,15.025906735751294,73.06,6462
2018-08-28,12.385931689770425,15.0,24.52,6593
2018-08-29,12.747031681944227,15.001722356183262,80.0,7148
2018-08-30,12.49889467649086,15.015015015015015,30.0,6848
2018-08-31,12.930246662605505,15.974440894568692,35.94,7006
2018-09-01,14.104537719443828,19.852941176470587,60.0,6904
2018-09-02,13.408149176763356,17.92452830188679,93.0,6742
2018-09-03,14.558116520578878,19.930069930069934,30.0,5942
2018-09-04,12.084105448143296,14.986910994764397,30.0,6321
2018-09-05,12.030856208076719,14.991220368744512,22.26,6276
2018-09-06,12.46411753033013,15.0,85.0,6228
2018-09-07,12.837185522472083,15.340909090909092,116.11,6631
2018-09-08,13.97554608723492,19.841269841269842,27.02,7338
2018-09-09,13.971925545935285,19.841269841269842,28.39,7177
2018-09-10,12.500478179066466,15.034965034965037,30.0,6259
2018-09-11,11.807557575993528,14.705882352941178,60.0,6250
2018-09-12,11.78459302458306,14.705882352941178,24.2,6122
2018-09-13,11.706117091981648,14.179310344827586,25.0,6093
2018-09-14,12.343302165261964,15.0,31.8,6559
2018-09-15,13.993504445220466,19.841269841269842,80.0,7472
2018-09-16,13.550239859709553,18.51851851851852,22.5,6943
2018-09-17,12.081956179080434,13.761467889908257,400.0,5847
2018-09-18,12.124036567731217,14.999999999999996,50.0,5926
2018-09-19,11.926909673824634,14.988452655889148,29.64,7053
2018-09-20,11.727512029441613,14.084507042253522,25.15,6485
2018-09-21,12.421135001481693,15.037593984962406,50.0,6698
2018-09-22,13.98333952746717,19.841269841269842,34.6,7852
2018-09-23,13.576707692947798,18.77165354330709,90.0,6961
2018-09-24,11.64975053200074,14.084507042253522,20.0,6422
2018-09-25,12.234665917872112,15.0,23.94,6109
2018-09-26,12.014146592108402,13.986013986013985,85.43,6378
2018-09-27,11.958371843931126,14.705882352941178,30.0,6586
2018-09-28,12.71758838960159,15.12401693889897,50.0,6851
2018-09-29,14.07807805796125,19.90740740740741,50.0,7837
2018-09-30,13.727536730910373,19.81132075471698,20.17,7088
2018-10-01,11.68231458485225,14.084507042253522,26.6,6348
2018-10-02,11.62325224735322,12.82051282051282,420.0,6506
2018-10-03,11.06668593114099,12.048192771084336,21.7,6345
2018-10-04,11.704382594209308,13.698630136986301,39.0,6538
2018-10-05,11.955860402143422,14.98759305210918,170.0,6197
2018-10-06,13.750698961051322,18.867924528301888,29.3,7454
2018-10-07,13.580918776120129,18.867924528301888,29.26,7294
2018-10-08,12.514675364696712,15.0,81.0,6725
2018-10-09,11.583177648833942,14.062500000000004,20.15,6144
2018-10-10,11.424785713173208,12.244897959183671,87.91,6149
2018-10-11,11.731788713274085,14.705882352941178,19.85,6679
2018-10-12,12.212163431951122,15.0,40.08,6648
2018-10-13,13.397290512966379,17.341040462427745,50.0,7836
2018-10-14,13.18334382994501,17.24137931034483,33.0,7409
2018-10-15,11.288786664903828,13.009540329575023,22.82,6425
2018-10-16,11.082343671728145,12.272727272727273,21.33,6338
2018-10-17,11.497196049147217,12.121212121212121,88.88,7052
2018-10-18,11.622664499349678,14.423076923076922,21.06,6747
2018-10-19,11.924335123395267,14.939759036144581,40.0,6851
2018-10-20,13.15057348205639,17.24137931034483,38.0,7551
2018-10-21,13.037419377561383,16.816326530612248,30.0,7244
2018-10-22,11.037871708888341,12.048192771084336,30.0,6679
2018-10-23,11.48035140933989,13.924050632911392,30.0,6529
2018-10-24,11.414717569172371,13.071895424836603,30.7,7039
2018-10-25,11.840142543329451,14.905660377358492,55.0,6937
2018-10-26,11.690411773535732,14.705882352941178,25.0,7216
2018-10-27,13.781517399088033,18.715175352343493,80.0,7255
2018-10-28,12.840883148537149,15.873015873015872,25.0,7243
2018-10-29,11.109151013456898,12.403846153846155,19.64,6578
2018-10-30,11.387610195946744,13.513513513513512,76.74,6195
2018-10-31,11.552668214257737,13.559322033898304,111.11,6833
2018-11-01,11.49949138670822,14.179310344827586,84.0,7172
2018-11-02,11.704972724479898,14.705882352941178,21.09,7131
2018-11-03,13.18134627311403,17.24137931034483,50.0,7594
2018-11-04,13.324401413582034,17.9646017699115,24.05,6446
2018-11-05,11.313669888322888,12.605042016806722,28.08,6161
2018-11-06,11.660872891771284,14.620689655172415,25.0,6281
2018-11-07,10.894102705867018,11.406844106463879,20.0,6504
2018-11-08,11.23738861273389,13.20754716981132,23.7,6800
2018-11-09,11.650828699169939,14.792899408284024,30.71,6461
2018-11-10,13.387102370575265,17.24137931034483,50.0,7681
2018-11-11,13.027172895622904,16.260162601626014,40.0,7147
2018-11-12,11.658419381314596,14.705882352941178,24.46,6987
2018-11-13,11.617423075441968,14.705882352941178,29.55,6459
2018-11-14,10.941006976051874,11.194029850746269,27.5,6755
2018-11-15,11.496208025278404,12.054794520547945,70.0,4575
2018-11-16,12.958909312708593,15.037593984962406,80.0,6939
2018-11-17,13.627324949163846,17.857142857142858,92.83,7494
2018-11-18,12.561015134944617,15.04854368932039,23.76,7228
2018-11-19,10.78505262225794,10.20408163265306,24.2,6064
2018-11-20,10.953999867582816,10.75268817204301,101.0,5787
2018-11-21,11.254782051619937,12.34375,33.84,6042
2018-11-22,11.961987216758239,14.705882352941178,49.68,6220
2018-11-23,12.250252739717356,14.995269631031219,105.0,5373
2018-11-24,13.000024603562427,15.873015873015872,45.0,6203
2018-11-25,12.562990825260686,15.000000000000002,80.0,5960
2018-11-26,11.107492038278547,12.048192771084336,30.0,5890
2018-11-27,11.180907618019898,12.82051282051282,15.84,6548
2018-11-28,10.91275105392825,11.363636363636363,22.14,7022
2018-11-29,11.382601265182448,12.244897959183671,57.0,6730
2018-11-30,11.59324577048649,14.222222222222221,25.0,6921
2018-12-01,13.168955454574386,17.647058823529413,21.2,7585
2018-12-02,12.583403814691922,15.027322404371585,21.23,6806
2018-12-03,10.93895812437605,11.363636363636363,50.0,6467
2018-12-04,10.538210947798255,9.615384615384615,40.0,6875
2018-12-05,10.822659459654249,10.20408163265306,40.0,7239
2018-12-06,11.268540350264107,12.82051282051282,27.8,7374
2018-12-07,11.699058881297242,14.705882352941178,50.0,7575
2018-12-08,13.389231437706758,17.699115044247787,33.33,7951
2018-12-09,12.854908640720994,15.810276679841898,111.8,7574
2018-12-10,11.323852378161586,12.658227848101264,94.29,6898
2018-12-11,11.405323452928497,13.513513513513512,31.89,6768
2018-12-12,10.974783467758977,10.638297872340425,50.0,7432
2018-12-13,11.671363439480324,14.705882352941178,19.76,7135
2018-12-14,12.204124206252576,14.994706193753307,113.77,7583
2018-12-15,13.937577360680493,19.81132075471698,20.55,8086
2018-12-16,13.626452944044518,18.779342723004692,40.0,7314
2018-12-17,11.565535389571632,14.492753623188406,30.0,6878
2018-12-18,11.573001169589165,13.986013986013985,21.32,7064
2018-12-19,11.213300507991294,12.658227848101264,24.39,7235
2018-12-20,11.301288513923177,11.020408163265307,100.0,6932
2018-12-21,12.32596181417752,15.0,50.0,6806
2018-12-22,13.103797493302219,17.802816901408452,45.55,6878
2018-12-23,11.675739057246332,13.36986301369863,40.0,5977
2018-12-24,11.434234356510995,10.75268817204301,45.0,5651
2018-12-25,11.646185938107761,10.135135135135135,25.82,4335
2018-12-26,10.434012369833887,8.47457627118644,31.59,5686
2018-12-27,10.449577715827143,6.779661016949152,28.5,6283
2018-12-28,11.385138295976448,11.587982832618026,53.0,6388
2018-12-29,12.75577885146784,15.957446808510637,35.0,6140
2018-12-30,12.028855845962013,14.634146341463417,80.0,6075
2018-12-31,12.147071567384675,13.698630136986301,50.0,6509
