date,mean_percent,median_percent,max_amount,count
2020-03-03,18.31649786583692,19.999999999999996,493.22,167963
2020-03-04,18.211619074323902,19.999999999999996,300.0,174316
2020-03-05,18.21199685973374,19.999999999999996,300.3,186850
2020-03-06,18.037791956755083,19.999999999999996,222.11,184077
2020-03-07,18.07344834165672,19.999999999999996,188.58,151946
2020-03-08,18.056611238758975,19.999999999999996,800.0,119755
2020-03-09,18.063160626964645,19.993932038834956,200.0,129103
2020-03-10,18.10714121506349,19.999999999999996,100.0,137677
2020-03-11,18.17736503656418,19.999999999999996,92.5,137278
2020-03-12,18.10068808093214,19.999999999999996,93.09,127778
2020-03-13,18.248030584180526,19.999999999999996,370.0,96582
2020-03-14,18.41929756694844,20.0,115.2,61396
2020-03-15,18.307250853794056,20.0,150.0,39644
2020-03-16,18.49236502128706,19.999999999999996,200.0,42550
2020-03-17,18.680446978457773,19.999999999999996,170.0,30095
2020-03-18,18.920513859258374,19.999999999999996,287.0,23366
2020-03-19,18.916232514670448,19.999999999999996,383.0,19131
2020-03-20,18.901366378204287,19.999999999999996,65.0,17110
2020-03-21,19.142345835853128,20.0,59.63,9453
2020-03-22,19.471067357642745,20.0,240.01,6101
2020-03-23,19.043345788133998,19.999999999999996,110.0,8253
2020-03-24,18.394071905126346,19.942196531791907,98.0,6943
2020-03-25,18.495242320436784,19.9438202247191,50.0,6587
2020-03-26,18.59524616172208,19.950738916256157,40.0,6216
2020-03-27,18.605110260567162,19.940476190476193,40.0,6571
2020-03-28,18.80470511818161,19.955156950672645,25.7,4165
2020-03-29,19.067465348410593,19.965870307167236,62.0,3238
2020-03-30,18.9628952948169,19.95192307692308,100.0,5420
2020-03-31,18.96403823844652,19.950738916256157,75.0,5255
2020-04-01,18.55134443610957,19.953051643192488,23.61,4999
2020-04-02,19.11312659057885,19.954128440366972,55.0,4823
2020-04-03,18.891656488239853,19.965870307167236,32.48,5506
2020-04-04,19.309557946559316,19.958847736625515,45.0,3332
2020-04-05,19.753444154386134,19.954128440366972,48.0,2749
2020-04-06,18.878933933620484,19.971264367816094,48.5,4359
2020-04-07,18.790421764570787,19.953051643192488,48.5,4214
2020-04-08,19.3481451134111,19.999999999999996,117.28,4262
2020-04-09,19.245624426819678,19.999999999999996,50.3,4245
2020-04-10,20.080208125931946,19.999999999999996,99.99,4688
2020-04-11,19.4995301367996,19.999999999999996,48.5,3372
2020-04-12,19.061746137292328,19.999999999999996,20.0,2427
2020-04-13,19.627531593466564,19.991564740615775,55.0,4183
2020-04-14,19.119270821911726,19.970414201183434,100.0,4450
2020-04-15,19.235515205995064,19.999999999999996,100.0,4557
2020-04-16,18.922513793133827,19.963369963369964,100.0,4596
2020-04-17,19.178213531798054,19.994588744588743,61.92,5184
2020-04-18,19.333017915710364,19.999999999999996,84.86,3126
2020-04-19,19.549361619384808,19.999999999999996,44.0,2933
2020-04-20,19.03939848541106,19.999999999999996,48.75,4334
2020-04-21,19.73361605995056,20.0,99.0,4366
2020-04-22,19.18083590127923,20.0,59.15,4690
2020-04-23,19.325645639986213,20.0,30.0,4790
2020-04-24,19.51705882714296,19.999999999999996,35.0,5114
2020-04-25,19.891334417312294,20.0,25.0,3852
2020-04-26,20.7618928695326,20.0,100.0,2740
2020-04-27,19.23878637453781,20.0,81.54,4735
2020-04-28,19.650193303236048,19.966996699669966,50.0,4731
2020-04-29,19.2111543422552,19.999999999999996,83.9,4890
2020-04-30,19.633487247345922,19.999999999999996,59.0,5023
2020-05-01,19.271376497512286,19.968051118210862,49.75,5429
2020-05-02,19.715443844228528,20.0,100.0,4016
2020-05-03,20.010311720935686,20.0,50.0,3060
2020-05-04,19.33485894958464,19.999999999999996,50.0,4839
2020-05-05,19.29940489898373,19.999999999999996,140.05,5071
2020-05-06,19.081464154227568,19.989588755856325,81.88,5446
2020-05-07,19.121119310113382,19.95192307692308,100.0,5308
2020-05-08,19.312204963169695,19.948186528497413,35.0,5921
2020-05-09,19.805204897680962,20.0,24.92,3997
2020-05-10,19.984609436133656,20.0,66.0,3527
2020-05-11,18.86900030070632,19.94949494949495,40.0,5099
2020-05-12,19.049300036414714,19.974554707379134,63.29,5171
2020-05-13,18.82599188873118,19.95798319327731,25.1,5441
2020-05-14,18.819367433041336,19.948186528497413,40.0,5515
2020-05-15,19.07350884233691,19.94535519125683,70.0,6424
2020-05-16,19.13524814535909,19.969512195121947,57.19,4778
2020-05-17,19.151849708656254,19.966442953020135,30.0,3456
2020-05-18,18.85910292308255,19.960474308300395,100.0,5854
2020-05-19,19.174032721654218,19.9812382739212,111.5,6274
2020-05-20,18.761358233117303,19.999999999999996,80.0,6608
2020-05-21,19.54626200049925,20.0,99.0,6739
2020-05-22,19.47230870410969,20.0,442.18,7240
2020-05-23,19.388634420824722,19.999999999999996,90.0,3900
2020-05-24,19.403257215428564,20.0,30.0,4348
2020-05-25,19.366461611497087,19.99348746336698,41.67,4002
2020-05-26,18.982841474449213,20.0,43.36,6851
2020-05-27,18.936296218154762,19.999999999999996,50.0,7278
2020-05-28,19.162562736562503,20.0,35.0,7233
2020-05-29,19.163857337760458,20.0,85.96,8115
2020-05-30,19.86700902156724,20.0,80.0,6181
2020-05-31,19.905249480969154,20.0,400.04,4836
2020-06-01,19.449884927098697,20.0,300.0,7574
2020-06-02,19.29612841745465,20.0,100.0,7873
2020-06-03,19.539782682904637,20.0,100.0,7718
2020-06-04,19.068095307654044,20.0,41.82,8414
2020-06-05,19.401318452107983,19.999999999999996,117.93,8800
2020-06-06,19.50697830067442,19.999999999999996,422.68,6801
2020-06-07,19.4311041556311,19.999999999999996,75.68,5404
2020-06-08,18.97867476536339,19.999999999999996,85.7,8971
2020-06-09,19.021744232722888,19.999999999999996,40.0,9671
2020-06-10,19.139484574535032,20.0,55.0,9904
2020-06-11,19.03009249278789,19.999999999999996,45.0,9952
2020-06-12,18.970913027847125,19.999999999999996,53.0,11151
2020-06-13,18.947834523480658,20.0,40.0,7861
2020-06-14,18.732438044408408,19.999999999999996,100.0,6090
2020-06-15,18.62658538606479,19.9969963204926,50.83,10070
2020-06-16,19.00011706217663,19.999999999999996,120.0,10936
2020-06-17,19.01823565500974,19.999999999999996,77.74,11247
2020-06-18,18.913189879842268,19.999999999999996,58.82,11644
2020-06-19,18.78911740871413,19.999999999999996,100.0,12942
2020-06-20,19.033670672014896,20.0,120.0,8457
2020-06-21,18.926998893228824,19.99348746336698,52.51,7414
2020-06-22,18.719714621973644,19.999999999999996,50.08,13392
2020-06-23,18.89843122134226,19.999999999999996,90.9,14341
2020-06-24,19.075924145196524,20.0,110.99,14516
2020-06-25,18.798388372296053,20.0,282.8,14975
2020-06-26,18.68358777162804,20.0,42.7,15416
2020-06-27,18.940303714014316,20.0,51.69,10137
2020-06-28,18.968501282245676,20.0,56.23,9236
2020-06-29,18.660888139390096,20.0,100.0,14624
2020-06-30,18.688860120113354,20.0,76.63,14689
2020-07-01,18.705515387110903,20.0,200.0,14627
2020-07-02,19.212831946249487,19.999999999999996,1001.0,15886
2020-07-03,18.79307478433752,20.0,80.0,11126
2020-07-04,18.678959428228104,19.999999999999996,65.45,7794
2020-07-05,18.678074973666238,19.999999999999996,94.0,8140
2020-07-06,18.914307833897638,20.0,220.2,14013
2020-07-07,18.820508828955536,20.0,288.4,15413
2020-07-08,18.799813188164265,20.0,145.75,15905
2020-07-09,18.963317594422108,20.0,70.5,16966
2020-07-10,19.029915470564735,20.0,93.09,13593
2020-07-11,19.128721520278642,20.0,50.0,11045
2020-07-12,18.692575707736427,20.0,57.0,10101
2020-07-13,18.78593104849531,20.0,86.76,14910
2020-07-14,18.506429961921807,20.0,51.45,16710
2020-07-15,18.63174951755716,20.0,75.0,17381
2020-07-16,18.662409565385467,20.0,90.0,17288
2020-07-17,18.60819460046269,20.0,58.6,16494
2020-07-18,18.68893970477511,20.0,105.54,12880
2020-07-19,18.796760937945958,19.999999999999996,98.73,10098
2020-07-20,18.895965585822836,20.0,82.52,16116
2020-07-21,18.75065246188378,20.0,82.86,17739
2020-07-22,18.911241950952828,20.0,80.8,18842
2020-07-23,18.708240735124257,20.0,30.71,18145
2020-07-24,18.62808838513587,20.0,45.34,17408
2020-07-25,18.65736146121334,20.0,80.0,14434
2020-07-26,18.817787611074948,20.0,50.0,10441
2020-07-27,18.82238021758034,20.0,55.55,16914
2020-07-28,18.704726380697803,20.0,55.0,19429
2020-07-29,18.685349813410713,20.0,71.6,20858
2020-07-30,18.65893700113838,20.0,54.2,20681
2020-07-31,18.426064935402653,19.999999999999996,100.0,20578
2020-08-01,18.66675423881656,20.0,208.88,16604
2020-08-02,18.569685561581437,20.0,60.7,11820
2020-08-03,18.72247488263036,20.0,50.0,18764
2020-08-04,18.542688473610955,20.0,61.12,15666
2020-08-05,18.63874942853372,20.0,111.11,21768
2020-08-06,18.71530303377353,20.0,115.53,22214
2020-08-07,18.585328220581477,20.0,111.0,21563
2020-08-08,18.775055133945557,20.0,88.0,16357
2020-08-09,18.512976729700668,20.0,56.89,13061
2020-08-10,18.768658559582573,20.0,100.0,19003
2020-08-11,18.744471429959386,20.0,44.0,21324
2020-08-12,18.65545609179646,20.0,50.0,22645
2020-08-13,18.85365241116711,20.0,120.01,21952
2020-08-14,18.633678943461188,20.0,118.0,22540
2020-08-15,18.888203704443303,20.0,120.0,18006
2020-08-16,18.610919927839472,20.0,100.0,11639
2020-08-17,18.66171851026435,20.0,55.3,19276
2020-08-18,18.653856166921717,20.0,90.0,22177
2020-08-19,18.774720569090782,20.0,50.0,22554
2020-08-20,18.665821771553766,20.0,99.0,24159
2020-08-21,18.50724410068258,20.0,55.0,23429
2020-08-22,18.83504151231665,20.0,98.19,19157
2020-08-23,18.931065558007905,20.0,300.0,14581
2020-08-24,18.741722912133056,20.0,65.0,20772
2020-08-25,18.74027606001368,20.0,114.0,24267
2020-08-26,18.80421874971935,20.0,69.05,24576
2020-08-27,18.770643566775686,20.0,65.26,24107
2020-08-28,18.684690413164223,20.0,70.0,24790
2020-08-29,18.808626318770383,20.0,60.99,17902
2020-08-30,18.76071832504159,20.0,47.69,17065
2020-08-31,18.520392519771285,20.0,88.72,22148
2020-09-01,18.650525542411746,20.0,127.12,25019
2020-09-02,18.62575332224984,20.0,77.77,26397
2020-09-03,18.618007008430794,20.0,100.1,27053
2020-09-04,18.66223127363752,20.0,400.0,26266
2020-09-05,18.771618142748277,20.0,55.7,18946
2020-09-06,18.727548617685926,20.0,80.0,15397
2020-09-07,18.78898992053758,20.0,223.41,16250
2020-09-08,18.621927803037842,20.0,75.0,27237
2020-09-09,18.63701403488546,20.0,89.98,30486
2020-09-10,18.68924490201009,20.0,100.0,31910
2020-09-11,18.66281316579163,20.0,100.0,33015
2020-09-12,18.72659256800891,20.0,80.0,27623
2020-09-13,18.74386388993615,20.0,140.0,19442
2020-09-14,18.588029316654488,20.0,80.0,28204
2020-09-15,18.595055231991612,20.0,100.44,32738
2020-09-16,18.78437751595444,20.0,370.0,34147
2020-09-17,18.70292049640933,20.0,333.73,35482
2020-09-18,18.560103201545903,20.0,100.0,36125
2020-09-19,18.71306832189516,20.0,80.0,29746
2020-09-20,18.660981512488807,20.0,99.45,22873
2020-09-21,18.701663509247286,20.0,470.0,29731
2020-09-22,18.57840451708842,20.0,95.68,33828
2020-09-23,18.64556877148804,20.0,100.0,36321
2020-09-24,18.56717504734823,20.0,54.0,37858
2020-09-25,18.36195661786011,20.0,58.88,39154
2020-09-26,18.72707686819235,20.0,400.0,32263
2020-09-27,18.83701475318646,20.0,98.0,23868
2020-09-28,18.720320746922063,20.0,41.2,25991
2020-09-29,18.54339690521824,20.0,99.22,36237
2020-09-30,18.559274698142428,20.0,80.08,37946
2020-10-01,18.615257957529106,20.0,75.16,40336
2020-10-02,18.460971082170655,20.0,50.0,39625
2020-10-03,18.620458547544292,20.0,99.99,33780
2020-10-04,18.655665898709756,20.0,68.04,23253
2020-10-05,18.59227641444328,20.0,72.0,30804
2020-10-06,18.580634651517933,20.0,53.0,35943
2020-10-07,18.513347519742595,20.0,100.0,38589
2020-10-08,18.728662646642626,20.0,470.44,40506
2020-10-09,18.550169072507963,20.0,222.0,39107
2020-10-10,18.542550311803513,20.0,95.07,32985
2020-10-11,18.661500435261814,20.0,65.0,23462
2020-10-12,18.904932677755305,20.0,220.0,28383
2020-10-13,18.511885368619847,20.0,30.0,36866
2020-10-14,18.68625231280811,20.0,202.0,40424
2020-10-15,18.52369142862494,20.0,166.89,43078
2020-10-16,18.73207830403838,20.0,200.0,39924
2020-10-17,18.623393596425487,20.0,100.0,36814
2020-10-18,18.497180892085865,20.0,64.61,27235
2020-10-19,18.600099168852662,20.0,80.0,33642
2020-10-20,18.602499158148518,20.0,56.0,39077
2020-10-21,18.590921521186946,20.0,91.0,40684
2020-10-22,18.437785585410463,20.0,138.65,42975
2020-10-23,18.604574021890304,20.0,60.0,42782
2020-10-24,18.686151236176563,20.0,100.0,37981
2020-10-25,18.572408523080398,20.0,55.55,27557
2020-10-26,18.575333599502446,20.0,99.0,35926
2020-10-27,18.59313177386718,20.0,50.82,40958
2020-10-28,18.605114424890537,20.0,62.63,43604
2020-10-29,18.741072051952226,20.0,188.0,45665
2020-10-30,18.602998340078766,20.0,111.11,45989
2020-10-31,18.576789647443217,20.0,80.0,41228
2020-11-01,18.666713187174434,20.0,100.0,29993
2020-11-02,18.558999712452408,20.0,115.0,36963
2020-11-03,18.871038155474267,20.0,100.0,33118
2020-11-04,18.62773660693233,20.0,81.2,32407
2020-11-05,18.507690279027855,20.0,100.26,39189
2020-11-06,18.536763353307848,20.0,100.0,41552
2020-11-07,18.983442325138473,20.0,111.11,39360
2020-11-08,18.577498916700584,20.0,112.0,29246
2020-11-09,18.609970117070354,20.0,110.0,34396
2020-11-10,18.479743359579214,20.0,54.13,42784
2020-11-11,18.7328362531557,20.0,103.06,41085
2020-11-12,18.557435129694113,20.0,80.88,43533
2020-11-13,18.54923719671001,20.0,99.0,44036
2020-11-14,18.663035532482077,20.0,95.0,37105
2020-11-15,18.6144540115165,20.0,80.0,24467
2020-11-16,18.502455021849194,20.0,75.08,34994
2020-11-17,18.590032840248877,20.0,222.0,41005
2020-11-18,18.544135819909037,20.0,71.46,43283
2020-11-19,18.534251462801148,20.0,95.0,42512
2020-11-20,18.577370226728725,20.0,250.0,42553
2020-11-21,18.69348790246338,20.0,121.5,34460
2020-11-22,18.476765003232842,20.0,40.06,22602
2020-11-23,18.530093144395266,20.0,71.0,35114
2020-11-24,18.654522255978737,20.0,50.0,37694
2020-11-25,18.79522291538372,20.0,100.88,34138
2020-11-26,19.804024752733536,20.0,80.0,15190
2020-11-27,18.4836708546064,20.0,90.0,21754
2020-11-28,18.80023585297824,20.0,450.0,24202
2020-11-29,18.62685250207841,20.0,100.0,21906
2020-11-30,18.765268539424877,20.0,365.5,30822
2020-12-01,18.64921846410731,20.0,174.41,36913
2020-12-02,18.782191358572575,20.0,58.8,38110
2020-12-03,18.681718221842498,20.0,84.54,38724
2020-12-04,18.63269029843685,20.0,250.0,39709
2020-12-05,19.157959372815608,20.0,410.2,30571
2020-12-06,18.62152513345079,20.0,180.0,25993
2020-12-07,18.6746104812306,20.0,71.32,33828
2020-12-08,18.89064992947974,20.0,200.0,38584
2020-12-09,18.839111890896426,20.0,80.8,39779
2020-12-10,18.63454469740469,20.0,52.0,40887
2020-12-11,18.782020819961655,20.0,100.0,42217
2020-12-12,18.82069996964738,20.0,55.0,32693
2020-12-13,18.679809768072296,20.0,60.0,26854
2020-12-14,18.74631384229683,20.0,50.0,34561
2020-12-15,18.749925037983488,20.0,187.0,41466
2020-12-16,19.285526273453506,20.0,100.0,34385
2020-12-17,19.182340787995887,20.0,80.0,18098
2020-12-18,18.88149544262388,20.0,100.0,41200
2020-12-19,19.005357011214738,20.0,65.11,30358
2020-12-20,19.005606749166624,20.0,1393.56,21322
2020-12-21,18.83962551977573,20.0,80.0,33507
2020-12-22,18.98022744114289,20.0,500.0,36803
2020-12-23,19.043577678036808,20.0,100.0,36626
2020-12-24,19.78491011814229,20.0,100.0,27771
2020-12-25,20.836244579502168,20.0,300.0,10705
2020-12-26,19.022143659013455,20.0,200.0,17791
2020-12-27,19.017089316045855,20.0,54.0,16476
2020-12-28,18.917335884964697,20.0,60.06,25638
2020-12-29,18.936811645339404,20.0,99.0,29382
2020-12-30,19.046779270653,20.0,91.0,30432
2020-12-31,19.463321781532937,20.0,250.0,27603
