date,mean_percent,median_percent,max_amount,count
2018-04-15,18.64557140099778,19.98950682056663,410.0,201425
2018-04-16,18.820729605265754,19.994813278008298,217.0,197119
2018-04-17,18.8024412950085,19.99500748876685,100.0,229250
2018-04-18,18.728359034521944,19.99395039322444,222.0,228977
2018-04-19,18.700184452652287,19.992325402916347,111.0,249627
2018-04-20,18.530578220358194,19.97276441216523,100.0,242787
2018-04-21,18.467167089765255,19.968879668049798,120.0,211260
2018-04-22,18.507488733103234,19.97950819672131,87.0,186806
2018-04-23,18.739168609753904,19.99404052443385,91.1,198546
2018-04-24,18.749268753565744,19.994529540481402,143.0,219833
2018-04-25,18.77312177868461,19.99494438827098,100.0,234574
2018-04-26,18.726481449315486,19.994295493439814,144.44,235114
2018-04-27,18.491867259299983,19.9711260827719,146.0,233409
2018-04-28,18.443169535617393,19.968051118210862,100.0,213907
2018-04-29,18.489016971059623,19.97950819672131,120.0,187388
2018-04-30,18.62960567877357,19.981412639405207,130.0,205448
2018-05-01,18.679172166049078,19.99437570303712,100.55,213304
2018-05-02,18.70671727051517,19.99404052443385,150.0,227206
2018-05-03,18.632659101481586,19.98407643312102,100.0,235750
2018-05-04,18.447809351292207,19.971804511278194,195.0,231902
2018-05-05,18.402395203897825,19.966254218222723,219.35,221451
2018-05-06,18.5056349505812,19.97950819672131,322.0,186958
2018-05-07,18.689083814835772,19.99385749385749,100.0,196114
2018-05-08,18.741488887830847,19.994603345925523,125.55,217714
2018-05-09,18.71044939832041,19.99404052443385,227.77,224314
2018-05-10,18.626731837447004,19.97950819672131,100.0,233243
2018-05-11,18.37952299708317,19.968879668049798,120.0,226418
2018-05-12,18.442738957595868,19.96927803379416,127.0,213227
2018-05-13,18.508617950166805,19.97950819672131,250.0,186751
2018-05-14,18.609822194960117,19.980970504281636,258.2,205928
2018-05-15,18.670148187707124,19.99404052443385,166.66,218418
2018-05-16,18.60082488758679,19.982847341337905,288.4,229516
2018-05-17,18.596984889863606,19.97950819672131,146.0,233456
2018-05-18,18.415794794594234,19.967620075553157,190.0,232464
2018-05-19,18.435183284396903,19.96996996996997,228.51,212911
2018-05-20,18.48802238177033,19.97950819672131,250.0,178596
2018-05-21,18.732064738131594,19.994529540481402,111.0,192681
2018-05-22,18.64005163790631,19.994128009395187,110.0,212120
2018-05-23,18.6298397774787,19.987623762376234,181.0,213374
2018-05-24,18.529884019858926,19.974768713204373,200.0,215214
2018-05-25,18.383657048848075,19.966996699669966,150.0,186236
2018-05-26,18.443026950314987,19.993560849967803,87.93,139769
2018-05-27,18.542688890161983,19.993761696818467,153.94,121470
2018-05-28,18.612094398002235,19.994128009395187,172.57,120167
2018-05-29,18.602082316412336,19.980970504281636,216.2,189262
2018-05-30,18.602088281628816,19.97950819672131,221.0,211576
2018-05-31,18.61271650202712,19.98106060606061,180.0,225621
2018-06-01,18.44345234240667,19.96847083552286,128.0,222237
2018-06-02,18.433725739152766,19.97354497354497,221.79,203271
2018-06-03,18.307949416661646,19.96904024767802,180.0,179549
2018-06-04,18.631854679057554,19.991251093613297,200.0,195366
2018-06-05,18.64728210017502,19.994529540481402,222.0,212696
2018-06-06,18.658031441691836,19.994212962962962,190.0,226226
2018-06-07,18.639486702407602,19.98106060606061,222.2,229482
2018-06-08,18.43717663879779,19.968553459119498,260.0,219070
2018-06-09,18.338347042028115,19.966722129783697,282.0,192038
2018-06-10,18.335147700999052,19.974768713204373,411.5,166699
2018-06-11,18.670154805296093,19.99395039322444,263.0,194258
2018-06-12,18.678910722093544,19.99437570303712,137.0,209277
2018-06-13,18.67693315419898,19.99404052443385,355.0,224450
2018-06-14,18.580066643112623,19.97950819672131,345.0,225671
2018-06-15,18.453427803681567,19.95192307692308,190.0,194115
2018-06-16,18.438954314245397,19.96904024767802,215.0,177674
2018-06-17,18.438144204252087,19.97950819672131,251.0,161879
2018-06-18,18.664984142536483,19.99287241625089,100.0,194997
2018-06-19,18.665490761596875,19.99445368829728,80.0,210886
2018-06-20,18.676826318363187,19.99474513925381,111.0,218652
2018-06-21,18.598707237360887,19.986168741355463,250.0,218537
2018-06-22,18.52447246558366,19.97950819672131,128.0,215435
2018-06-23,18.531297698318067,19.98106060606061,150.0,180817
2018-06-24,18.36075827253813,19.97950819672131,200.0,161724
2018-06-25,18.705410849344965,19.994128009395187,189.44,182810
2018-06-26,18.68109135390107,19.99474513925381,100.0,200628
2018-06-27,18.71586497957,19.99500748876685,250.0,211449
2018-06-28,18.617068816591377,19.994128009395187,100.0,215633
2018-06-29,18.382969437193438,19.971804511278194,200.5,195333
2018-06-30,18.483373032954812,19.993761696818467,250.0,172582
2018-07-01,18.568818911870196,19.994529540481402,213.2,147128
2018-07-02,18.549296079289544,19.97950819672131,100.0,156742
2018-07-03,18.506573154559533,19.97950819672131,75.5,162445
2018-07-04,18.40296954041757,19.99445368829728,118.88,110440
2018-07-05,18.442475051387948,19.99395039322444,93.9,135164
2018-07-06,18.337174785904704,19.980970504281636,220.0,138179
2018-07-07,18.301273226116248,19.993761696818467,113.73,126063
2018-07-08,18.426301707984848,19.986893840104848,120.0,127613
2018-07-09,18.613996326446895,19.994212962962962,228.27,164674
2018-07-10,18.69175136530796,19.995244888254874,111.0,192014
2018-07-11,18.697173616386113,19.99506903353057,255.0,202155
2018-07-12,18.581701721062515,19.994295493439814,132.0,203550
2018-07-13,18.4091040551535,19.97213190896424,124.51,190003
2018-07-14,18.320927937607212,19.99151103565365,207.0,167178
2018-07-15,18.38172604956541,19.98106060606061,225.11,150164
2018-07-16,18.73742651877003,19.994813278008298,333.33,181998
2018-07-17,18.679130304952547,19.995300751879697,100.0,194647
2018-07-18,18.673088445599756,19.99494438827098,126.2,204271
2018-07-19,18.463423115069194,19.994603345925523,200.0,194387
2018-07-20,18.395141509592488,19.993662864385296,200.2,185293
2018-07-21,18.45350983583579,19.996584699453553,399.72,166261
2018-07-22,18.55028787103076,19.995355318160705,188.04,142831
2018-07-23,18.65806642836143,19.995750106247343,323.44,173361
2018-07-24,18.73825800501562,19.996584699453553,186.0,195901
2018-07-25,18.659392934611063,19.996584699453553,224.82,203589
2018-07-26,18.578320429066245,19.995244888254874,172.0,204942
2018-07-27,18.51116782547006,19.987309644670052,400.0,193133
2018-07-28,18.37741682311459,19.995610184372254,183.0,161945
2018-07-29,18.36822646032874,19.99437570303712,360.56,149840
2018-07-30,18.622122771136777,19.99512907939601,190.0,167623
2018-07-31,18.693447545573726,19.996584699453553,189.0,186688
2018-08-01,18.636376191506645,19.996584699453553,172.0,202126
2018-08-02,18.577467725509216,19.996584699453553,200.0,200319
2018-08-03,18.374312356749567,19.982238010657195,194.0,182316
2018-08-04,18.292169005337193,19.996584699453553,282.0,155898
2018-08-05,18.348191525264145,19.99385749385749,222.29,145627
2018-08-06,18.63827330753887,19.99579478553406,190.0,169873
2018-08-07,18.68794090521907,19.99682841738027,174.0,195491
2018-08-08,18.67917501597813,19.999999999999996,300.0,202379
2018-08-09,18.583583675918533,19.99596448748991,322.27,200150
2018-08-10,18.376475330646834,19.993346640053225,333.23,184934
2018-08-11,18.395168744466094,19.999999999999996,225.0,147469
2018-08-12,18.458723241233045,19.994603345925523,271.33,136286
2018-08-13,18.561928049296732,19.996584699453553,119.0,163532
2018-08-14,18.687618396946903,19.996613613274636,100.0,180422
2018-08-15,18.646054870926104,19.996584699453553,100.0,191517
2018-08-16,18.581551199672635,19.99604430379747,180.14,193336
2018-08-17,18.431501486336543,19.994529540481402,130.0,183690
2018-08-18,18.35010485534848,19.996584699453553,200.0,146374
2018-08-19,18.33527060459152,19.99437570303712,202.0,132382
2018-08-20,18.59783988609341,19.99556147359077,170.0,150396
2018-08-21,18.709858666471806,19.994295493439814,300.0,163920
2018-08-22,18.68217050466411,19.996584699453553,222.21,179394
2018-08-23,18.57934489698441,19.996584699453553,212.12,181498
2018-08-24,18.39759227273989,19.99445368829728,270.0,167557
2018-08-25,18.291487499575723,19.996584699453553,158.0,143356
2018-08-26,18.303834356245748,19.994295493439814,114.0,133661
2018-08-27,18.55477422910501,19.995355318160705,200.0,150419
2018-08-28,18.599045010869112,19.996584699453553,95.95,177426
2018-08-29,18.63541418609985,19.996584699453553,300.0,185256
2018-08-30,18.471875437052766,19.99506903353057,250.0,179134
2018-08-31,18.29282641563646,19.9825479930192,110.0,157955
2018-09-01,18.3577950053635,19.999999999999996,100.0,122589
2018-09-02,18.2252216710028,19.996584699453553,200.0,113577
2018-09-03,18.493141017063046,19.996584699453553,100.0,122021
2018-09-04,18.47728066423268,19.99506903353057,97.0,183961
2018-09-05,18.49956136790765,19.99494438827098,352.26,205318
2018-09-06,18.476477535117215,19.99474513925381,350.0,214158
2018-09-07,18.202469077885013,19.975540154912352,330.0,206499
2018-09-08,18.11107844036809,19.97167138810198,97.65,188263
2018-09-09,18.34813308778441,19.993761696818467,180.0,173589
2018-09-10,18.62267718545086,19.996584699453553,100.1,174241
2018-09-11,18.636020621609084,19.996584699453553,366.74,188719
2018-09-12,18.49841138612186,19.995408631772268,200.0,209059
2018-09-13,18.50504008260551,19.995300751879697,457.11,216245
2018-09-14,18.34155867132001,19.98001998001998,322.74,212920
2018-09-15,18.150970270243157,19.972826086956523,200.0,192311
2018-09-16,18.265537516640666,19.98106060606061,122.22,172764
2018-09-17,18.57635868035728,19.995300751879697,155.5,186443
2018-09-18,18.551047423232607,19.995838535164374,88.8,190265
2018-09-19,18.679599223239705,19.996584699453553,117.83,187036
2018-09-20,18.47822515131117,19.99494438827098,100.0,212787
2018-09-21,18.313531430485913,19.974554707379134,129.2,208056
2018-09-22,18.256768615680123,19.97950819672131,210.22,189051
2018-09-23,18.27239913327783,19.97950819672131,109.44,163127
2018-09-24,18.46569503073226,19.99518768046199,150.0,162170
2018-09-25,18.56860219289618,19.996584699453553,99.0,177353
2018-09-26,18.450646523606878,19.99518768046199,157.0,186754
2018-09-27,18.429516942173603,19.994675186368475,400.0,198856
2018-09-28,18.329469195467816,19.984202211690363,100.0,205272
2018-09-29,18.197696047311155,19.97307001795332,200.8,191849
2018-09-30,18.343694514325072,19.993117687543013,199.88,169537
2018-10-01,18.66903566556284,19.995460735360876,80.0,175437
2018-10-02,18.7286929045436,19.999999999999996,276.99,196515
2018-10-03,18.546115721298527,19.99500748876685,151.5,210509
2018-10-04,18.482816304375664,19.99445368829728,226.08,216585
2018-10-05,18.213211824267425,19.975786924939467,82.89,202531
2018-10-06,18.2428888262077,19.987228607918265,100.0,185935
2018-10-07,18.187100716801215,19.97950819672131,155.0,160766
2018-10-08,18.7025644425169,19.996584699453553,251.0,158235
2018-10-09,18.567672068479478,19.99506903353057,247.0,196316
2018-10-10,18.56937186510256,19.995355318160705,200.0,207390
2018-10-11,18.428118324312763,19.99437570303712,116.0,207532
2018-10-12,18.325287033259052,19.977426636568847,288.7,210883
2018-10-13,18.36191826734711,19.97950819672131,300.0,197267
2018-10-14,18.441770692023795,19.97950819672131,323.11,170959
2018-10-15,18.57580020909324,19.994529540481402,221.0,182163
2018-10-16,18.577508526852,19.995300751879697,125.0,208013
2018-10-17,18.56670745466806,19.99518768046199,104.0,213692
2018-10-18,18.558708157543055,19.99494438827098,150.0,222832
2018-10-19,18.34365272163411,19.980119284294236,117.71,211638
2018-10-20,18.293655792443044,19.97950819672131,139.5,193458
2018-10-21,18.395625614187406,19.993560849967803,174.0,182366
2018-10-22,18.605372180227864,19.99474513925381,351.61,186637
2018-10-23,18.53309618026394,19.99506903353057,80.0,199325
2018-10-24,18.590639763799217,19.995923359152062,210.0,208057
2018-10-25,18.508726662169405,19.99474513925381,222.0,218868
2018-10-26,18.38385440973438,19.97950819672131,191.7,215948
2018-10-27,18.456973246240334,19.99395039322444,400.0,199413
2018-10-28,18.324438702403658,19.97950819672131,302.0,176087
2018-10-29,18.5433419757268,19.994603345925523,189.39,181845
2018-10-30,18.510852042546148,19.994879672299028,111.0,197818
2018-10-31,18.339276605253772,19.97950819672131,264.62,190044
2018-11-01,18.389261687451395,19.99151103565365,336.66,219082
2018-11-02,18.305284442462163,19.97950819672131,112.0,211446
2018-11-03,18.386055330658184,19.993234100135318,312.29,197974
2018-11-04,18.415916114462245,19.994603345925523,150.0,169913
2018-11-05,18.4621576687524,19.994212962962962,111.5,190023
2018-11-06,18.730153697557775,19.996584699453553,260.0,197967
2018-11-07,18.432802620145512,19.99474513925381,111.0,208442
2018-11-08,18.47975594280197,19.994675186368475,105.54,215112
2018-11-09,18.39007671303821,19.980970504281636,255.5,209224
2018-11-10,18.34700619960376,19.993662864385296,200.0,208734
2018-11-11,18.389872036853642,19.993117687543013,411.0,175829
2018-11-12,18.816692096279453,19.996584699453553,200.0,183027
2018-11-13,18.639501963295118,19.99579478553406,300.0,206888
2018-11-14,18.568057321674246,19.99565783760313,168.0,215894
2018-11-15,18.89316488000154,19.999999999999996,333.0,163116
2018-11-16,18.64676079636245,19.99512907939601,317.31,211360
2018-11-17,18.413401248330466,19.994212962962962,150.0,205447
2018-11-18,18.42779021708151,19.99395039322444,121.0,172406
2018-11-19,18.45344098576814,19.992175273865413,300.0,176460
2018-11-20,18.37876583654573,19.981916817359856,140.0,194379
2018-11-21,18.419190936444423,19.994128009395187,150.0,172426
2018-11-22,19.233230014714994,20.0,150.0,99085
2018-11-23,18.67735609044799,20.0,96.31,112518
2018-11-24,18.770648246215742,19.999999999999996,200.0,135967
2018-11-25,18.585425635426443,19.994295493439814,274.22,132584
2018-11-26,18.503426771388604,19.994603345925523,120.0,176836
2018-11-27,18.603295826251745,19.99565783760313,150.0,198308
2018-11-28,18.625492937262603,19.99640028797696,181.88,202126
2018-11-29,18.57909664386344,19.995750106247343,147.0,212772
2018-11-30,18.42718828502826,19.99385749385749,331.65,213702
2018-12-01,18.396497702362613,19.996584699453553,150.0,206277
2018-12-02,18.61018388364098,19.99518768046199,200.0,176548
2018-12-03,18.594304043533107,19.995750106247343,371.37,186566
2018-12-04,18.71304085813532,19.996584699453553,110.0,207658
2018-12-05,18.640092634677707,19.996584699453553,188.1,214842
2018-12-06,18.69011584882447,19.99623068224651,252.11,220181
2018-12-07,18.590024734618858,19.995408631772268,275.0,223666
2018-12-08,18.471031366103677,19.995923359152062,200.0,206423
2018-12-09,18.617586787816737,19.996584699453553,150.0,175642
2018-12-10,18.751960752238524,19.996584699453553,130.0,193735
2018-12-11,18.750871987708326,19.99682841738027,165.0,205759
2018-12-12,18.734736221670246,19.999999999999996,120.0,217187
2018-12-13,18.783226187124946,19.999999999999996,222.88,222940
2018-12-14,18.650112081728018,19.996584699453553,200.0,227843
2018-12-15,18.70819835759521,19.999999999999996,150.0,207360
2018-12-16,18.857350647883283,19.999999999999996,105.24,188214
2018-12-17,18.825274584242813,19.999999999999996,128.88,192038
2018-12-18,18.886332631341222,19.999999999999996,200.0,215163
2018-12-19,18.884416480776796,19.999999999999996,110.0,216472
2018-12-20,18.850855748599216,19.999999999999996,136.44,215185
2018-12-21,18.84566927061626,19.999999999999996,111.0,197169
2018-12-22,19.121062458422696,20.0,194.49,155124
2018-12-23,19.049183227225104,20.0,266.88,115074
2018-12-24,19.542063032447192,20.0,108.8,104630
2018-12-25,19.838673553054047,20.0,87.0,66293
2018-12-26,18.869011289962486,20.0,100.0,105727
2018-12-27,18.770174262892812,20.0,130.0,123759
2018-12-28,18.86164615511871,20.0,175.08,127542
2018-12-29,19.028965794809753,20.0,100.0,123349
2018-12-30,18.97382214074284,20.0,100.0,113683
2018-12-31,19.305057767114704,20.0,110.23,125305
