date,mean_percent,median_percent,max_amount,count
2019-09-15,17.922054838045938,19.990995047276005,303.0,141072
2019-09-16,18.128911411832853,19.993093922651934,111.5,156958
2019-09-17,18.243418183543465,19.999999999999996,448.34,171745
2019-09-18,18.194050467814744,19.99348746336698,200.0,178310
2019-09-19,18.14111836102376,19.99348746336698,355.0,184638
2019-09-20,17.921938121011333,19.990224828934505,100.0,175170
2019-09-21,17.80763561925723,19.99321113374066,220.8,160730
2019-09-22,17.910526805831193,19.991383024558377,346.08,142048
2019-09-23,18.087023595532283,19.99348746336698,222.25,139626
2019-09-24,18.19104554179348,19.999999999999996,411.11,153458
2019-09-25,18.091837715534446,19.999999999999996,115.5,156197
2019-09-26,18.10895932213381,19.993932038834956,200.0,173608
2019-09-27,17.95602251973434,19.99182338511856,110.0,169680
2019-09-28,17.924589198282558,19.999999999999996,211.69,159767
2019-09-29,17.998480511026482,19.99348746336698,350.5,135929
2019-09-30,18.192438161252664,19.99348746336698,101.0,125415
2019-10-01,18.274212488569482,19.999999999999996,177.5,151869
2019-10-02,18.147625376163198,19.993932038834956,100.0,178676
2019-10-03,18.0735924730762,19.99348746336698,161.7,189935
2019-10-04,17.989278434016473,19.991474850809894,353.5,181320
2019-10-05,17.880316674814015,19.999999999999996,200.0,163106
2019-10-06,17.88498156665495,19.99348746336698,222.0,136067
2019-10-07,18.16913475076325,19.99348746336698,151.5,157283
2019-10-08,18.17742941139661,19.999999999999996,255.0,162997
2019-10-09,18.33971291032037,19.999999999999996,125.0,163949
2019-10-10,18.174097917389787,19.99348746336698,323.0,182493
2019-10-11,17.974958998161586,19.992512167727444,195.0,178228
2019-10-12,17.993008374952833,19.999999999999996,266.6,154721
2019-10-13,18.02895310120051,19.99348746336698,330.08,133441
2019-10-14,18.393340451575895,19.9938856618771,124.54,126260
2019-10-15,18.26257080967556,19.999999999999996,162.7,171577
2019-10-16,18.287052269873495,19.999999999999996,335.0,175774
2019-10-17,18.23909524636991,19.999999999999996,121.5,189699
2019-10-18,18.010268615342653,19.99291031549096,330.0,187489
2019-10-19,17.95948758677391,19.999999999999996,125.0,166166
2019-10-20,18.070407211888398,19.99348746336698,191.74,147987
2019-10-21,18.222459767842864,19.99348746336698,301.37,150744
2019-10-22,18.27351927089154,19.999999999999996,111.0,174875
2019-10-23,18.21596312728691,19.993932038834956,230.07,179170
2019-10-24,18.166374112413155,19.99348746336698,130.0,187115
2019-10-25,18.038892726813458,19.99244142101285,200.0,181305
2019-10-26,17.87961519770355,19.99348746336698,150.0,169105
2019-10-27,18.03047377318269,19.99348746336698,202.0,143097
2019-10-28,18.182918494517686,19.99348746336698,125.46,153233
2019-10-29,18.150577664880103,19.999999999999996,157.0,174641
2019-10-30,18.19194135585773,19.999999999999996,200.0,177592
2019-10-31,17.95195513646623,19.993033786137236,169.71,175721
2019-11-01,17.848045491306326,19.990892531876135,178.12,197905
2019-11-02,17.921075573754507,19.999999999999996,200.0,173913
2019-11-03,18.0728323634925,19.999999999999996,222.82,146253
2019-11-04,18.213590352417246,19.99348746336698,400.0,155964
2019-11-05,18.34931821452448,19.999999999999996,92.58,168392
2019-11-06,18.280529791543714,19.999999999999996,156.3,181356
2019-11-07,18.23617653909296,19.999999999999996,288.69,192603
2019-11-08,18.06499159779447,19.99348746336698,244.54,197428
2019-11-09,17.982125247391654,19.999999999999996,202.0,172407
2019-11-10,18.028923980893357,19.99348746336698,188.88,142716
2019-11-11,18.31944621551626,19.999999999999996,444.76,135207
2019-11-12,18.19486590080628,19.999999999999996,159.5,181415
2019-11-13,18.24776567846277,19.999999999999996,220.0,188791
2019-11-14,18.21438864949362,19.999999999999996,110.0,194505
2019-11-15,18.111580484937928,19.9935917975008,500.0,187761
2019-11-16,18.069745396958446,19.999999999999996,130.0,182738
2019-11-17,18.11114358214878,19.999999999999996,100.0,148108
2019-11-18,18.222463793258285,19.999999999999996,208.0,168442
2019-11-19,18.339561116843427,19.999999999999996,400.0,176033
2019-11-20,18.313516840858014,19.999999999999996,300.0,187056
2019-11-21,18.261612705339772,19.999999999999996,100.0,195533
2019-11-22,18.12938338890289,19.990787655458313,484.0,181774
2019-11-23,18.147065728829205,19.999999999999996,228.2,169838
2019-11-24,18.088653315705514,19.999999999999996,120.0,143097
2019-11-25,18.115193178098906,19.993790748214842,300.0,150438
2019-11-26,18.086395942823348,19.993932038834956,190.99,160799
2019-11-27,18.10903048122762,19.993932038834956,150.0,142271
2019-11-28,18.637567775697825,20.0,111.44,83606
2019-11-29,18.361165492769448,20.0,110.88,99865
2019-11-30,18.358076070122525,20.0,159.0,120310
2019-12-01,18.316085415558366,19.999999999999996,200.0,122513
2019-12-02,18.373210329522323,19.999999999999996,99.1,149692
2019-12-03,18.339737268242896,19.999999999999996,100.0,182964
2019-12-04,18.37407448357732,19.999999999999996,120.0,185938
2019-12-05,18.43826712906401,19.999999999999996,102.5,201156
2019-12-06,18.25381092336337,19.999999999999996,200.8,199290
2019-12-07,18.215320695232315,19.999999999999996,300.0,186684
2019-12-08,18.31717839348834,19.999999999999996,200.0,155113
2019-12-09,18.369436240909337,19.999999999999996,117.77,164163
2019-12-10,18.413064535583874,19.999999999999996,178.73,183828
2019-12-11,18.523175495142606,19.999999999999996,150.08,199167
2019-12-12,18.43245280287946,19.999999999999996,300.0,208483
2019-12-13,18.210262986973557,19.999999999999996,300.0,205980
2019-12-14,18.134910788354983,19.999999999999996,200.18,188499
2019-12-15,18.202366283464162,19.999999999999996,101.0,164954
2019-12-16,18.301433111435564,19.999999999999996,200.0,172864
2019-12-17,18.35802105236115,19.999999999999996,180.0,191104
2019-12-18,18.40929065165157,19.999999999999996,111.0,198838
2019-12-19,18.38301440898449,19.999999999999996,323.0,213425
2019-12-20,18.263250817340882,19.999999999999996,404.44,198578
2019-12-21,18.440975841389996,20.0,200.0,153627
2019-12-22,18.39189756470584,20.0,112.2,115680
2019-12-23,18.473265415132957,19.999999999999996,112.0,116145
2019-12-24,18.823161276408612,20.0,220.0,99736
2019-12-25,19.33713491624758,20.0,100.0,57449
2019-12-26,18.455892106453568,20.0,71.42,87905
2019-12-27,18.435185950665144,20.0,110.0,101779
2019-12-28,18.539796149124466,20.0,113.0,101604
2019-12-29,18.548324326035708,20.0,372.36,99892
2019-12-30,18.496858630145596,20.0,195.0,109161
2019-12-31,18.568184940012028,20.0,182.46,106985
